image,source,zenpng-Fastest,zenpng-Fast,zenpng-Balanced,zenpng-High,zenpng-Best,zenpng-Crush,zenpng-E31,zenpng-Maniac,oxipng -o2,oxipng -o4,oxipng -omax,optipng -o2,optipng -o5,zopflipng,pngcrush,ect -3,ect -9
apng__google_arc,34369,1572,1541,1394,1353,1260,1244,1244,1244,32703,32119,32119,34365,34365,1279,1316,34260,34214
apng__google_cdn,776895,17087,16749,16316,15857,14960,14631,14675,14631,743581,757733,759268,776438,776438,14707,17196,774604,773975
apng__google_dod,224511,13039,12899,12179,11739,11020,10884,10884,10884,224472,224168,224168,224511,224511,10723,16008,220106,220009
apng__google_i_p,199178,99264,98819,92494,87792,80156,79034,79048,79034,198014,196267,195970,199154,199154,80514,89658,197951,196189
apng__google_lit,115656,23217,22773,21701,20857,19737,19555,19555,19555,115656,115656,115656,115656,115656,19602,20659,115656,115656
apng__google_onl,58670,31217,29893,21509,17121,15907,15553,15553,15553,42790,41824,41824,51276,51272,15565,17824,49071,49071
apng__wm_icon_3b,281031,27271,26798,23417,21587,20633,19974,19974,19974,256440,252003,252003,278888,278888,20072,21262,277750,277593
png-24-32__web_b,1542,1110,1089,1044,989,968,962,962,962,971,929,929,956,956,922,977,927,923
png-24-32__web_c,22425,8959,8730,7750,7691,6614,6527,6523,6527,6551,5891,5891,6705,6705,6515,6705,6506,5763
png-24-32__web_e,2492,1170,1161,1130,1116,1097,1091,1091,1091,969,969,969,1826,1826,960,1933,1897,1807
png-24-32__web_i,225208,249861,247832,230652,217268,204027,201250,201250,201250,204252,203432,203677,214594,214594,203783,214880,205130,201308
png-24-32__web_l,116365,128028,125369,117882,113381,109114,108280,108192,108192,109323,108898,108898,113045,113045,109084,113083,109632,108076
png-24-32__web_l,5950,6743,6638,6124,6074,5897,5825,5825,5825,5904,5950,5898,5950,5950,5871,6070,5950,5847
png-24-32__web_l,136825,121241,120895,119396,119396,116080,114768,114768,114768,116112,116108,116108,118777,118777,115299,118903,118896,114840
png-24-32__web_l,154505,146554,142308,128254,126814,119954,119633,119633,119633,120217,119959,119721,125388,125388,119820,125547,120420,119060
png-24-32__web_m,75536,81553,80867,77971,77971,75282,74539,74511,74539,75536,75171,75171,75536,75536,74563,76450,74791,74432
png-24-32__web_q,115670,120871,119796,109020,105330,97967,97303,97303,97303,98086,98668,98668,105717,105717,97462,105990,98682,97359
png-24-32__web_r,67375,63715,63483,61571,60150,57614,57349,57307,57307,57655,57607,57549,58682,58587,57328,58587,57767,57482
png-24-32__web_r,373746,361009,359356,340013,327273,311377,309270,309270,309270,311701,311076,311076,320781,320661,310885,320661,312936,309407
png-24-32__web_s,12915,11992,11754,11744,11742,11444,11410,11410,11410,12701,12701,12701,12903,12903,12328,12709,12915,12915
